Batch,Val Accuracy,Val CI Lower,Val CI Upper,Test Accuracy,Test CI Lower,Test CI Upper
60,0.85875,0.83371875,0.8812812499999999,0.8465909090909091,0.8124289772727272,0.8835227272727273
120,0.89,0.86875,0.91125,0.8607954545454546,0.8238636363636364,0.8977272727272727
180,0.89625,0.875,0.91625,0.8693181818181818,0.8352272727272727,0.9034090909090909
240,0.8825,0.85875,0.9025,0.8579545454545454,0.8210227272727273,0.8948863636363636
300,0.89125,0.87,0.9112812499999999,0.8636363636363636,0.8295454545454546,0.9005681818181818
360,0.88875,0.86625,0.91,0.8636363636363636,0.8267045454545454,0.9005681818181818
420,0.895,0.8712187499999999,0.91625,0.8607954545454546,0.8238636363636364,0.8977272727272727
480,0.89,0.86746875,0.91125,0.8693181818181818,0.8323863636363636,0.9034090909090909
540,0.8925,0.8712187499999999,0.9125,0.8664772727272727,0.8267045454545454,0.9006392045454544
600,0.8925,0.87,0.9125,0.8551136363636364,0.8210227272727273,0.8920454545454546
660,0.8925,0.87,0.9125,0.8607954545454546,0.8238636363636364,0.8948863636363636
720,0.8875,0.86625,0.90875,0.8607954545454546,0.8238636363636364,0.8977272727272727
780,0.8875,0.86625,0.9075,0.875,0.8380681818181818,0.9090909090909091
840,0.8825,0.85996875,0.905,0.8693181818181818,0.8295454545454546,0.9034090909090909
